2.3416078014097677,99.57634812616682,4,6,255,0
0.34966260827937234,90.3887502862508,2,4,36,0
0.2874367119569664,91.37163424400023,2,2,30,0
0.5692278680155975,87.56121641633217,4,3,0,0
0.09193822777609637,82.0642044162505,2,4,10,0
0.07644492678772463,73.27338596600202,2,2,8,0
1.0619465895601534,55.89522722235568,3,62,0,0
0.03934992200249169,30.278950118001376,2,2,4,0
0.07923551271970862,0.33735919562604977,2,8,8,0
0.055361615090238216,0.02753754749816532,2,6,0,0
0.3974000114633116,117.79448530100126,4,2,47,0
0.43515772191063196,115.21585653255696,2,9,52,0
0.23641025872406624,112.5976738620011,3,2,24,0
0.07597807428065348,113.97383399899991,3,1,9,0
1.6755528147965342,108.68587025624947,3,4,0,0
0.4609557867761396,104.27656321900122,2,4,0,0
2.2354121975106,108.64884150363618,4,11,266,0
0.3450585468586967,100.45605152266944,2,3,39,0
0.17775952483234383,103.00670472000093,2,2,0,0
0.28066664514043366,101.00522626950078,2,2,32,0
0.0262297219489462,90.10168894199887,2,1,3,0
1.5463968876459742,66.83648490267761,3,65,0,0
0.2660993810926598,47.71138719100054,3,1,11,0
0.41161811502837536,122.66675135450168,4,4,51,0
0.4269279266232745,123.60312036466833,2,3,55,0
0.23356812599134785,122.60623984350059,3,2,26,0
0.5768758059933415,122.67844018617792,40,28,0,0
2.9770047016896837,121.5106577036755,2,335,0,0
2.1059845360511633,118.70920554333316,4,6,272,0
0.341521529986815,110.3918293100008,2,3,42,0
0.27991549257382775,111.97558598375053,2,4,36,0
0.07803242008727936,96.79603975050122,2,2,10,0
0.3319460644283593,60.491322829076616,4,13,12,0
0.23971390607849277,30.86565761831585,4,19,6,0
0.06435492576526013,0.2605129353760276,2,8,8,0
0.09618179112510906,0.040117688001979936,2,12,0,0
0.20816598067840086,2.7314855680385706,3,27,0,0
0.10320272012174195,0.026652084229471466,2,13,0,0
0.13249311013786616,0.06046678123525721,2,17,0,0
0.08550710884566752,0.02292116236177125,2,11,0,0
0.09324449016482697,0.02068217600087034,2,12,0,0
0.41006680609724133,0.29886392152925595,3,53,53,0
0.07719731914041257,0.0984562849997019,2,10,10,0
